Year,State,State ANSI,County,ACRES Planted,ACRES Harvested,Acres Loss,Hectare Planted,Hectare Harvested,Hectare Loss,% of Loss,'08-20','09-03','09-17','10-01','10-15','10-29','11-12','11-26','12-10','12-24','01-07','01-21','02-04','02-18','03-04','03-18','04-01','04-15','04-29','05-13','05-27','06-10','06-24','07-08','07-22','08-05','08-19'
2019,TENNESSEE,47,Montgomery,"8,400","7,200","1,200",3399.3624,2913.7392,485.6232,0.142857143,0.567011716,0.704932171,0.55682401,0.142062503,0.314181381,0.520380472,,,0.541600773,0.012330605,0.003425047,0.048344938,0.013448506,0.039426142,0.003874521,0.003283117,0.06113693,0.439848978,0.634531324,0.42209611,0.011026346,0.370970863,0.488386468,0.338962361,0.507082894,0.61600835,0.446112474
2019,TENNESSEE,47,Robertson,"39,100","33,000","6,100",15823.2226,13354.638,2468.5846,0.15601023,,0.478488744,0.424039586,0.237500603,0.388666473,0.028181032,,,0.435928187,0.024002469,-0.004976181,0.054107839,0.010970354,0.021612248,0.022079299,-0.011206942,0.017574941,0.581649078,0.519564875,0.595399752,0.008159276,0.265472051,0.311614162,0.266082785,0.411246357,0.453910587,0.631119053
2019,TEXAS,48,Bell,"18,400","17,400","1,000",7446.2224,7041.5364,404.686,0.054347826,0.274124409,0.195460113,,0.100635358,,0.332979348,0.285053293,0.119077274,0.339169344,0.414171814,0.453452269,-0.008594405,0.013752727,0.040998,0.754449207,0.405478488,0.753036753,0.728945644,0.044470268,0.225283241,0.279682267,0.306917088,0.358207921,0.343620472,0.017069348,0.220523811,0.205033312
2019,TEXAS,48,Bosque,"3,500","1,000","2,500",1416.401,404.686,1011.715,0.714285714,0.332912046,0.264224919,,0.349204615,0.526256454,0.424919411,0.362273617,0.167664055,0.401927756,0.424431798,0.105382569,0.043180797,0.236288346,0.006740672,0.587297103,0.491557131,0.509119344,0.650257343,0.026828521,0.247098482,0.068587415,0.371460257,0.317127002,0.422956043,0.040399751,0.294285833,0.131702935
2019,TEXAS,48,Cooke,"25,200","12,000","13,200",10198.0872,4856.232,5341.8552,0.523809524,0.332219589,0.322066685,,0.049102919,0.323559171,0.390107434,0.377593186,0.365047225,0.463526787,0.497997826,0.023369587,0.352644636,0.268211141,0.014922679,0.616424724,0.620893556,0.296686295,0.743376303,-0.008598975,0.420178925,0.086532888,0.331669119,0.320631187,0.364757671,0.023153282,0.214126397,0.230744094
2019,TEXAS,48,Coryell,"13,000","7,000","6,000",5260.918,2832.802,2428.116,0.461538462,0.257890907,0.118883394,,0.359080094,0.117722633,0.328006476,0.311153517,0.162465999,0.37278983,0.412666644,0.122676694,0.034472645,0.273835989,0.03095184,0.653170792,0.538755512,0.631262692,0.644073928,0.020402021,0.192144877,0.074154441,0.331463276,0.279953329,0.322607724,0.020658872,0.26210897,0.168572442
2019,TEXAS,48,Delta,"6,000","4,000","2,000",2428.116,1618.744,809.372,0.333333333,0.35194774,0.102102979,,,,0.313812556,,0.262787521,0.016328243,0.013326904,0.015147645,0.005032274,-0.000988164,-0.001701362,0.003976475,0.045944466,0.704410245,0.031373066,0.409180113,0.205162551,0.088427578,0.285346815,0.330155514,0.290501093,0.320363606,0.292583152,0.211043076
2019,TEXAS,48,Denton,"27,100","17,000","10,100",10966.9906,6879.662,4087.3286,0.372693727,0.340650006,0.214930788,,,,0.339724121,0.305627067,0.260418318,0.359204602,0.411040833,0.022393949,0.104718338,0.126446576,0.013973764,0.505315155,0.511148537,0.50074705,0.640887562,0.012462402,0.403235123,0.103049528,0.261056265,0.354643101,0.365126563,0.057914101,0.274157525,0.162281805
2019,TEXAS,48,Ellis,"15,100","10,000","5,100",6110.7586,4046.86,2063.8986,0.337748344,0.334342038,0.18348871,,,,0.31567168,0.272219432,0.180268252,0.319308901,0.358130157,0.103338874,0.145228157,0.00156993,0.01024449,0.710116024,0.181301259,0.724445196,0.725785068,0.076537743,0.231241554,0.271213297,0.287130031,0.356651508,0.336814182,0.05373642,0.193547865,0.222352062
2019,TEXAS,48,Falls,"20,300","11,200","9,100",8215.1258,4532.4832,3682.6426,0.448275862,0.280970061,0.241282409,,0.130688862,,0.331617884,0.30105289,0.244341642,0.23033669,0.232847159,0.46543906,0.021032953,0.002642254,0.011670842,0.550808221,0.371853508,0.782876431,0.751235865,0.121369272,0.213205433,0.258969331,0.256304793,0.326687782,0.308432508,0.125640384,0.23566749,0.225789634
2019,TEXAS,48,Fannin,"17,200","8,100","9,100",6960.5992,3277.9566,3682.6426,0.529069767,0.382387459,0.238343471,,,,0.330350115,0.323945019,0.289583112,0.184481757,0.077153602,0.062509829,0.020037907,-0.005198696,-0.005480904,0.33388972,0.088708729,0.696579394,0.122393964,0.300056047,0.148402159,0.08389433,0.331647132,0.304773797,0.332419689,0.273107938,0.301842034,0.051213657
2019,TEXAS,48,Grayson,"25,000","15,000","10,000",10117.15,6070.29,4046.86,0.4,0.316716121,0.272893101,,,,0.295370083,0.28569479,0.224970131,0.341031262,0.403019469,0.071577536,0.019605479,-0.006900438,0.014954263,0.643416636,0.108324146,0.77767389,0.076789981,0.031372802,0.421355582,0.178018142,0.277074822,0.308557071,0.286133845,0.033333331,0.207005388,-0.005272298
2019,TEXAS,48,Hill,"40,000","28,000","12,000",16187.44,11331.208,4856.232,0.3,0.271529601,0.245107301,,,,0.2756325,0.241746736,0.124530815,0.306360517,0.362384515,0.104491481,-0.001677099,0.010955408,0.003850689,0.808859505,0.201253039,0.780981031,0.767345211,0.063246164,0.234222161,0.222353463,0.261016982,0.259735159,0.259976613,0.023924197,0.175552684,0.170259972
2019,TEXAS,48,Hunt,"9,000","6,000","3,000",3642.174,2428.116,1214.058,0.333333333,0.359264586,0.169433613,,,,0.343319045,0.314599439,0.291337626,0.167621162,0.015232773,-0.005929861,0.001578749,0.001348367,-0.002674811,0.193497962,0.068819578,0.703762295,0.154544694,0.55591024,0.329231556,0.181149758,0.290069185,0.264936571,0.309883253,0.283962135,0.247342245,0.199035173
2019,TEXAS,48,Johnson,"13,000","6,000","7,000",5260.918,2428.116,2832.802,0.538461538,0.299521884,0.178174957,,,,0.345575692,0.319338718,0.149869304,0.389880717,0.434479711,0.020738329,0.023426159,0.095027843,0.007816346,0.697602093,0.45051536,0.523662217,0.748616764,0.050678969,0.286757923,0.110303783,0.269652952,0.305950727,0.374512464,0.02327504,0.243580057,0.14409818
2019,TEXAS,48,Lamar,"9,000","6,000","3,000",3642.174,2428.116,1214.058,0.333333333,0.359478525,0.093035291,,,,0.322699808,,0.282888894,-0.002397028,0.012779613,0.05160553,0.007652939,-0.002769909,0.018100951,0.001611415,0.025507305,0.695287025,0.096761671,0.119203,0.204473366,0.107262066,0.293872379,0.261593657,0.280128463,0.300588794,0.314060414,0.17289562
2019,TEXAS,48,Limestone,"5,300","3,000","2,300",2144.8358,1214.058,930.7778,0.433962264,0.31947472,0.298866391,,0.056731398,,0.363858789,0.332926331,0.318245116,0.081285385,0.029748471,0.477699307,0.003461617,0.005003916,-0.005651557,0.220001951,0.351668939,0.761831052,0.738303952,0.227026094,0.222067522,0.284952179,0.287512211,0.219481714,0.351837541,0.303858954,0.231039375,0.24502511
2019,TEXAS,48,McLennan,"25,000","19,000","6,000",10117.15,7689.034,2428.116,0.24,0.249485123,0.291237963,,,,0.305129513,0.276085016,0.14358366,0.336445122,0.394758979,0.451234251,0.003553383,0.015789138,0.015638339,0.776622951,0.19521642,0.757924638,0.632913294,0.026206566,0.219745264,0.253143543,0.292960648,0.289002432,0.303038377,0.020432265,0.211719492,0.212651205
2019,TEXAS,48,Milam,"9,200","6,200","3,000",3723.1112,2509.0532,1214.058,0.326086957,0.306335261,0.167715477,,0.111002154,,0.371396196,0.323544095,0.266068334,0.199519423,0.205186864,0.425147276,-0.001291441,-0.00054702,0.015626061,0.327561244,0.582740074,0.708743868,0.702480321,0.166349891,0.216551475,0.308929561,0.284240418,0.398309901,0.356767706,0.196862808,0.285198927,0.225056101
2019,TEXAS,48,Navarro,"3,000","1,000","2,000",1214.058,404.686,809.372,0.666666667,0.356431807,0.342222476,,,,0.370715132,0.347565796,0.322630226,0.161273628,0.118295781,0.135893886,0.162672233,0.005222635,0.005121553,0.259598903,0.206123481,0.730375656,0.730926011,0.2509669,0.240854968,0.313852064,0.299241737,0.321736074,0.403071812,0.288055742,0.250898927,0.227071173
2019,TEXAS,48,Williamson,"12,100","8,100","4,000",4896.7006,3277.9566,1618.744,0.330578512,0.248829074,0.376469277,,0.108480272,,0.328205343,0.280676272,0.160401134,0.334878298,0.418899737,0.377969721,0.068848105,0.026050233,0.034291382,0.484849211,0.546921405,0.706547394,0.67319868,0.012879522,0.185741127,0.260989304,0.273562036,0.347257577,0.274778799,0.047893527,0.220770672,0.182363015
2019,TEXAS,48,Archer,"75,000","14,000","61,000",30351.45,5665.604,24685.846,0.813333333,0.261395509,0.027632672,,0.160080611,0.324329889,,0.290776209,,0.426758672,0.4460827,0.050790886,0.305526218,0.161806569,0.028689692,0.470492891,0.366580359,0.201646264,0.544424309,0.020768122,0.224409271,0.115475094,0.248638229,0.258680015,0.260337259,0.143752903,0.14310084,0.112246707
2019,TEXAS,48,Brown,"9,000","2,700","6,300",3642.174,1092.6522,2549.5218,0.7,0.297539395,0.120137584,,0.291265999,0.182620596,,0.197772844,,0.364011362,0.39447903,0.028071276,0.139074082,0.281505975,-0.008246292,0.453008917,0.483128201,0.345099845,0.540298755,0.017882704,0.142957332,0.10949969,0.399092461,0.166093751,0.340732792,0.040800061,0.248796488,-0.016520093
2019,TEXAS,48,Callahan,"25,300","5,000","20,300",10238.5558,2023.43,8215.1258,0.802371542,0.306202963,0.100112892,0.406980207,0.15420735,0.138433674,0.331839204,0.23641665,0.336041159,0.355134097,0.386112915,0.276051994,0.173859452,0.359133243,0.010533366,0.372260705,0.188656904,0.069405174,0.512628129,0.067643514,0.168323264,0.317201946,0.089152254,0.283058572,0.348259184,-0.010788736,0.252524162,0.125260728
2019,TEXAS,48,Clay,"70,200","12,000","58,200",28408.9572,4856.232,23552.7252,0.829059829,0.331080893,0.09702771,,0.18319481,0.192028898,0.489875997,0.320913179,0.363345489,0.467583745,0.486597713,0.021161098,0.448414699,0.221430539,0.03893741,0.524867777,0.535222851,0.414747036,0.608843305,0.056841204,0.205998884,0.016903547,0.318541326,0.34840803,0.339234144,0.114254386,0.048371813,0.126684204
2019,TEXAS,48,Montague,"15,000","2,000","13,000",6070.29,809.372,5260.918,0.866666667,0.349507379,0.306796523,,0.201624898,0.202139827,0.465357527,0.432062077,0.436657548,0.519716298,0.542246685,0.020366327,0.513666369,0.297188564,0.027771549,0.595893653,0.596513586,0.372517297,0.674457503,0.082935525,0.316477003,0.019962261,0.309746607,0.330745543,0.350276465,0.135067196,0.114185191,0.313030149
2019,TEXAS,48,Shackelford,"14,000","3,000","11,000",5665.604,1214.058,4451.546,0.785714286,0.273537158,0.086331634,0.358428435,0.204042131,0.203007601,0.290225996,0.229878057,0.307965798,0.374305005,0.413811027,0.35297205,0.039936316,0.219328643,0.000315776,0.344992996,0.235042895,0.013476447,0.521524424,0.069713137,0.135053772,0.328121419,0.063777279,0.328269447,0.345718781,0.023843925,0.251182391,0.159703715
2019,TEXAS,48,Throckmorton,"45,200","15,200","30,000",18291.8072,6151.2272,12140.58,0.663716814,0.260740128,0.052859076,0.334151732,0.100244232,0.285441231,0.226642984,0.294516655,0.327008379,0.347951504,0.374068715,0.316492522,-1.58E-05,0.17578464,-0.011988144,0.39121131,0.332703792,0.022174666,0.532891095,-0.00071811,0.157065158,0.216852947,0.161354818,0.258594971,0.314164833,0.102241326,0.226687352,0.170414237
2019,TEXAS,48,Wise,"8,200","1,500","6,700",3318.4252,607.029,2711.3962,0.817073171,0.363420545,0.225170904,,0.259174691,0.426710612,0.415296434,0.354102779,0.323352311,0.384377956,0.444664108,0.015761035,0.162370394,0.167612749,0.015712811,0.491241015,0.567602844,0.505090576,0.694468433,0.020654613,0.359325576,0.05939312,0.313839964,0.373543006,0.409874383,0.10245748,0.280335939,0.196868985
2019,TEXAS,48,Young,"55,000","10,400","44,600",22257.73,4208.7344,18048.9956,0.810909091,0.245606091,0.045831355,,0.147632267,0.360933322,,0.28415032,,0.349871078,0.371350856,0.07451006,0.207181662,0.211142677,-0.005601337,0.444869729,0.385001145,0.238850205,0.558582701,0.035459912,0.208391117,0.082723884,0.283545608,0.287656101,0.311246233,0.113928284,0.180096434,0.099044968
2019,TEXAS,48,Coke,"7,500","4,500","3,000",3035.145,1821.087,1214.058,0.4,0.286876782,0.231292587,0.418662416,,,0.356341067,0.341168285,0.316603985,0.345676225,0.29828206,0.325675695,0.022048019,0.398453068,0.09694763,0.387462304,0.416189027,0.054505517,0.417579296,0.450348035,0.1147411,0.389665764,0.23134569,0.313342284,0.292069926,0.217426547,0.212360545,0.205310661
2019,TEXAS,48,Concho,"46,000","35,000","11,000",18615.556,14164.01,4451.546,0.239130435,0.274822678,0.12561088,0.392243752,0.237528192,0.246603851,0.308345309,0.237776093,0.255167109,0.27179516,0.31377854,0.319730144,0.199111427,0.274246439,0.080568899,0.277162119,0.276509654,-0.004702094,0.514260223,0.038231768,0.137462581,0.302217725,0.099057434,0.174873407,0.220763294,0.165522927,0.175987909,0.14930112
2019,TEXAS,48,Gillespie,"3,000","2,000","1,000",1214.058,809.372,404.686,0.333333333,0.272676456,0.096487398,,0.227539928,0.138650275,0.403562497,0.311732352,0.305213042,0.354705411,0.400955094,0.029834504,0.145365919,0.416144772,-0.015910244,0.441153732,0.613718164,0.574690942,0.562985968,0.010386279,0.112613122,-0.010136397,0.417220183,0.07127417,0.329022324,0.252935435,0.235838374,0.217115473
2019,TEXAS,48,McCulloch,"28,200","18,000","10,200",11412.1452,7284.348,4127.7972,0.361702128,0.237896426,0.09106724,,0.277034241,0.200182024,,0.227818042,,0.287721072,0.325891398,0.095796425,0.241689286,0.188417966,0.129776449,0.32858821,0.260961015,0.251381403,0.539084363,0.020364808,0.180630567,0.180687969,0.241709146,0.119377788,0.268681611,0.141153858,0.206609992,0.010770089
2019,TEXAS,48,Reagan,"8,200","5,100","3,100",3318.4252,2063.8986,1254.5266,0.37804878,0.209961915,0.148940694,0.175192371,0.194368874,0.120799259,0.219946701,0.124575898,0.259834296,0.274812883,0.302329358,0.280197326,0.28199298,0.354281407,0.131024363,0.340847146,0.366836951,0.012407276,0.33657667,0.277720662,0.046766842,0.179611407,0.157613844,0.155643444,0.149726361,0.129222053,0.123504856,0.123035616
2019,TEXAS,48,San Saba,"16,400","9,500","6,900",6636.8504,3844.517,2792.3334,0.420731707,0.281468963,0.178674583,,0.217959086,0.279388447,0.37352,0.395339149,0.280509219,0.462971293,0.503561823,0.018817135,0.327443029,0.488691372,0.021941196,0.494020069,0.630750232,0.477810075,0.591665571,0.00731869,0.25174264,0.018625702,0.344724794,0.072212544,0.256287644,0.153954781,0.201966155,0.012115914
2019,TEXAS,48,Tom Green,"45,100","26,000","19,100",18251.3386,10521.836,7729.5026,0.423503326,0.340383818,0.178239961,0.442437005,0.145722343,0.236929523,0.347536621,0.285890624,0.293536606,0.322036538,0.330481387,0.378615406,0.219864052,0.508668683,0.11929847,0.560952658,0.571408145,0.156402633,0.530589352,0.441748141,0.118242185,0.262032729,0.117680912,0.282080431,0.219653638,0.188068763,0.184901131,0.185254448
2019,TEXAS,48,Upton,"10,000","7,000","3,000",4046.86,2832.802,1214.058,0.3,,0.114364234,0.147034324,0.178363679,0.055219989,0.221770784,0.164233162,,0.211341587,0.266548157,0.261620591,0.263771878,0.314052046,0.113623388,0.313581777,0.33656641,0.011835337,0.317239303,0.211134065,0.052628137,0.15850433,0.142557025,0.124891385,0.140884117,0.126871566,0.129188349,0.121882359
2019,TEXAS,48,Uvalde,"16,800","14,500","2,300",6798.7248,5867.947,930.7778,0.136904762,0.316971531,0.150861988,0.077643251,0.105687612,0.043618162,,0.076196803,,0.346451276,0.438767131,0.008987028,0.129900358,0.436762222,0.013080133,0.126779315,0.591160339,0.547252198,0.479950735,0.006850924,0.109683248,-0.00123224,0.343881462,0.192031267,0.24584951,0.19320679,0.226054544,0.164760285
2019,TEXAS,48,Armstrong,"67,000","41,500","25,500",27113.962,16794.469,10319.493,0.380597015,,0.069744921,0.219759384,0.26186242,0.219675317,0.353964299,0.197020498,0.05832169,0.352440399,0.216976481,0.275369066,0.310668421,0.199203995,0.013778891,0.038570779,0.025852643,0.022184132,0.450524919,0.004564666,0.120935558,0.284322992,0.185143747,0.217966876,0.195443068,0.16554392,0.181489777,0.157712527
2019,TEXAS,48,Briscoe,"47,000","23,200","23,800",19020.242,9388.7152,9631.5268,0.506382979,,0.070307497,0.223559808,0.328719021,0.298966734,0.441613493,0.246287386,0.031032966,0.430092849,0.060937773,0.351912665,0.145187236,0.214464379,0.015108158,0.100549932,0.230221039,0.011851422,0.333383979,0.033356679,0.023662263,0.26752868,0.229480781,0.204913081,0.197707827,0.175852371,0.18379433,0.088294118
2019,TEXAS,48,Carson,"78,500","58,100","20,400",31767.851,23512.2566,8255.5944,0.259872611,0.346902589,0.070174091,0.268107814,0.263435691,0.208461617,0.28604448,0.151997786,0.063513847,0.258160922,0.239935813,0.050769986,0.321087817,0.073646232,0.014236586,0.150917543,0.067962884,0.040353789,0.400857917,0.024569769,0.043999387,0.339432694,0.10241364,0.227541967,0.204768773,0.177870192,0.187982532,0.199277777
2019,TEXAS,48,Dallam,"89,000","41,500","47,500",36017.054,16794.469,19222.585,0.533707865,0.407844651,0.385385399,0.290282726,0.246427301,0.352594217,0.149950167,0.173991679,0.272512041,0.338544262,0.042756463,0.353258209,0.36448717,0.194448159,-0.003817433,0.158928744,0.367182628,0.437882209,0.296909385,0.238886681,0.301933849,0.238636343,0.321652037,0.218582198,0.216737457,0.230024849,0.284230673,0.286591801
2019,TEXAS,48,Deaf Smith,"227,000","116,000","111,000",91863.722,46943.576,44920.146,0.488986784,0.25185618,0.30424202,0.153404057,0.186843055,0.190129024,0.384904924,0.083336499,0.327450182,0.384944402,0.007678105,0.413692711,0.419782391,0.322459217,0.013924363,0.060398955,0.397940287,0.093583888,0.500789378,0.139678165,0.40457843,0.310834523,0.233231858,0.20067251,0.217826104,0.209908274,0.109339859,0.215333719
2019,TEXAS,48,Floyd,"90,000","62,000","28,000",36421.74,25090.532,11331.208,0.311111111,,0.071411431,0.113997577,0.326633135,0.323405661,0.342755429,0.204561024,0.017214735,0.355195422,0.116268671,0.320445425,0.006140186,0.206420152,0.008861147,0.330363605,0.406392282,0.014621266,0.430129724,0.103651513,0.041686454,0.251231693,0.19590898,0.194940574,0.188221598,0.177183545,0.17670074,0.159229008
2019,TEXAS,48,Gray,"39,500","28,200","11,300",15985.097,11412.1452,4572.9518,0.286075949,0.306205238,0.102305073,0.286577801,0.278391139,0.210546208,0.326438727,0.164659379,0.068829706,0.358969819,0.103349042,0.027121234,0.338641418,0.140642908,0.011719231,0.254683975,0.033718342,0.026569214,0.306926053,0.066644393,-0.008892016,0.328826293,0.120872715,0.217656053,0.239251083,0.195822134,0.203111849,-0.005494275
2019,TEXAS,48,Hale,"76,000","29,500","46,500",30756.136,11938.237,18817.899,0.611842105,0.318221266,0.113057606,0.246038851,0.332187277,0.248131653,0.406706804,0.265808866,0.105112348,0.436055759,0.170108153,0.37103047,0.299355999,0.274011513,0.010004917,0.235759575,0.470947072,0.113880946,0.458542984,0.012633383,0.21229002,0.2809297,0.188950821,0.268720562,0.280305236,0.248348672,0.227101242,0.207929639
2019,TEXAS,48,Hansford,"166,000","107,500","58,500",67177.876,43503.745,23674.131,0.352409639,0.283726929,0.294733773,0.266530491,0.283601467,0.254025307,0.390219222,0.089683283,0.364942125,0.31160142,0.022541679,0.265824631,0.387812116,-0.015196674,0.018752438,0.104066491,0.279977813,0.399351468,0.200321345,0.34247455,0.105942825,0.166348251,0.216577482,0.256498227,0.258563789,0.25229815,0.224928565,0.136639853
2019,TEXAS,48,Hutchinson,"38,000","28,600","9,400",15378.068,11574.0196,3804.0484,0.247368421,0.333711733,0.33597174,0.297780944,0.29895364,0.200755011,0.360927421,0.093265281,0.290628634,0.123303789,0.013839604,0.193554833,0.362356247,-0.021990937,0.017646205,0.141431608,0.190263494,0.33025316,0.268920029,0.291669527,0.029072944,0.214377035,0.198818903,0.23952946,0.233306562,0.206804787,0.212606108,0.147646189
