Year,Period,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Commodity,ACRES PLANTED,ACRES HARVESTED,20-Aug,03-Sep,17-Sep,01-Oct,15-Oct,29-Oct,12-Nov,26-Nov,10-Dec,24-Dec,07-Jan,21-Jan,04-Feb,18-Feb,04-Mar,18-Mar,01-Apr,15-Apr,29-Apr,13-May,27-May,10-Jun,24-Jun,08-Jul,22-Jul,05-Aug,19-Aug
2016,YEAR,COUNTY,OKLAHOMA,40,CENTRAL,50,LINCOLN,81,WHEAT,7400,2000,0.073981533,0.404845407,0.369342553,0.328409714,0.307017018,0.467223058,0.442673929,0.499695403,0.407561622,0.47352998,0.45490437,0.427875474,0.421418394,0.457983202,0.498918141,0.470716714,0.300631809,0.157941859,0.541694445,0.269784829,0.387427621,0.413457248,0.19240998,0.486590224,0.487042833,0.425754605,0.338319359
2016,YEAR,COUNTY,OKLAHOMA,40,CENTRAL,50,LOGAN,83,WHEAT,56000,37000,0.023282978,0.320998464,0.304643141,0.307523545,0.303879413,0.080648935,0.40549938,0.489705069,0.512460682,0.502585685,0.102166298,0.436728542,0.483152549,0.508748405,0.54028179,0.370859336,0.367679457,0.294114609,0.511657547,0.326416335,0.215162786,0.320590953,0.287918787,0.364227905,0.091578148,0.263235739,0.309549488
2016,YEAR,COUNTY,OKLAHOMA,40,CENTRAL,50,MCCLAIN,87,WHEAT,18900,6300,0.220711537,0.343179406,0.340011183,0.346439108,0.382376187,0.34697188,0.445034301,0.530275091,0.512505345,0.501606866,0.393644632,0.448183601,0.469236117,0.492552857,0.529074351,0.503773101,0.439687444,0.299057417,0.552049637,0.233863004,0.241281096,0.398034293,0.316699011,0.403124035,0.336323506,0.252723318,0.279992736
2016,YEAR,COUNTY,OKLAHOMA,40,CENTRAL,50,OKLAHOMA,109,WHEAT,7600,4200,0.037262663,0.333163649,0.331857014,0.331750541,0.308368232,0.20235913,0.375951954,0.443744273,0.457626981,0.448414514,0.237817614,0.419941078,0.428014674,0.463778434,0.511192075,0.519476122,0.42367625,0.185446417,0.541738026,0.253791685,0.35741438,0.343294467,0.321575771,0.333047488,0.196971652,0.262132926,0.262932395
2016,YEAR,COUNTY,OKLAHOMA,40,CENTRAL,50,PAYNE,119,WHEAT,17000,2800,0.052139531,0.380708436,0.388330398,0.401175206,0.391702729,0.517374229,0.475901313,0.531954725,0.474921999,0.491572592,0.461870026,0.429216211,0.430509183,0.467840837,0.496696623,0.466988676,0.346066309,0.164976136,0.549717996,0.36682245,0.381734924,0.391327821,0.224051613,0.359800944,0.429859353,0.264017896,0.377444846
2016,YEAR,COUNTY,OKLAHOMA,40,CENTRAL,50,POTTAWATOMIE,125,WHEAT,8900,5200,0.092369687,0.399805635,0.390783855,0.367242399,0.203453625,0.444745269,0.430447089,0.502103,0.297157463,0.495142127,0.456792386,0.432766831,0.414676043,0.473648076,0.502287129,0.437515502,0.235966404,0.332435316,0.554195071,0.326081195,0.346199948,0.389833334,0.405732148,0.464530071,0.454016315,0.471313824,0.170045967
2016,YEAR,COUNTY,OKLAHOMA,40,EAST CENTRAL,80,HUGHES,63,WHEAT,3600,300,0.116452725,0.449498719,0.40801274,0.344683137,0.037074504,0.37974519,0.326347856,0.271842802,0.209047629,0.221158735,0.473122311,0.443099894,0.419396066,0.464440948,,0.342372262,0.36896631,0.257071768,0.57633569,0.53851394,0.073032322,0.403480555,,0.451781963,0.528557815,0.419741969,0.081306528
2016,YEAR,COUNTY,OKLAHOMA,40,EAST CENTRAL,80,MUSKOGEE,101,WHEAT,8800,4600,0.396026695,0.465910349,0.447413702,0.402685317,0.305100475,0.23563796,0.503192504,0.487947247,0.086696465,0.360980771,0.436417942,0.42390191,0.424497187,0.444954012,,0.579190195,0.15253052,0.246605194,0.605815215,0.57068117,0.290527201,0.339504098,0.386804346,0.19574289,0.479993865,0.451645611,0.390231892
2016,YEAR,COUNTY,OKLAHOMA,40,EAST CENTRAL,80,SEQUOYAH,135,WHEAT,4100,3770,0.387408786,0.421777239,,0.327836234,0.190606791,0.090326331,0.26382388,0.438883007,0.047291713,0.264971037,,,0.386477361,0.391275438,,0.611106744,0.021504884,0.151942696,0.466780464,0.586980397,0.148889388,0.218018361,0.335932894,0.065976927,0.478548742,0.42129296,0.391570418
2016,YEAR,COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,ALFALFA,3,WHEAT,228000,186000,0.252405326,0.290520981,0.259447932,0.170388407,0.307473913,0.468398016,0.568282915,0.583229995,0.465068228,0.517491246,0.507098466,0.552137713,0.549411748,0.587722011,0.67256666,0.395268033,0.358172372,0.596317794,0.537437447,0.415985823,0.138839618,0.258429763,0.315138778,0.302575789,0.172913312,0.30922573,0.296113542
2016,YEAR,COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,GARFIELD,47,WHEAT,289000,242000,0.143114977,0.301491181,0.276596959,,0.295953711,0.059494186,,0.516431522,0.54638674,0.520341288,0.042218706,0.480445203,0.538383171,0.574682389,0.20649346,0.284441988,0.384228364,0.605845043,0.542121538,0.388061903,0.02586669,0.266981161,0.312249751,0.33410826,0.149844434,0.184581207,0.291799183
2016,YEAR,COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,GRANT,53,WHEAT,292000,256000,0.197006169,0.309216265,0.272030372,0.244453785,0.290549999,0.076667744,0.545698124,0.501391167,0.449868245,0.53247293,0.058203423,0.536907233,0.529074767,0.554529813,0.169708067,0.253915351,0.469213244,0.620497682,0.551639965,0.422691996,0.08790654,0.258932377,0.343751108,0.32322507,0.152845901,0.28621193,0.276702453
2016,YEAR,COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,KAY,71,WHEAT,174000,155000,0.140456335,0.378631862,0.340978122,0.345008892,0.335310125,0.160708826,0.421579033,0.504584862,0.487102667,0.51516196,0.173632366,0.416372195,0.49576738,0.516112488,0.081568229,0.372981756,0.485514412,0.502107638,0.548800743,0.395242829,0.157343464,0.272755602,0.194850378,0.38492098,0.299683094,0.316609014,0.370910146
2016,YEAR,COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,MAJOR,93,WHEAT,126000,107000,0.254453678,0.299506982,0.261154294,0.086030546,0.309681197,0.358662922,0.46715464,0.489375982,0.488183976,0.226116124,0.23022474,0.433719935,0.451445869,0.485584704,0.544656637,0.191675638,0.353704212,0.457700994,0.429516636,0.365166662,0.010714666,0.26783291,0.396588841,0.389554742,0.081747675,0.303963502,0.314947051
2016,YEAR,COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,NOBLE,103,WHEAT,105000,78000,0.066526049,0.349225548,0.321290182,0.368139915,0.343315226,0.181508971,0.419790399,0.513666742,0.529999552,0.525524876,0.180344934,0.439074912,0.499084785,0.52777592,0.105493486,0.431073852,0.383505869,0.419884445,0.541904116,0.393982229,0.158662776,0.332294913,0.190449037,0.408176842,0.30777882,0.257250521,0.288009517
2016,YEAR,COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,WOODS,151,WHEAT,169000,148000,0.27990942,0.260736553,0.140484212,0.081625221,0.291585595,0.419561338,0.494195447,0.565647081,0.387787764,0.300916132,0.463102967,0.496617383,0.493468778,0.540733072,0.624951153,0.489782623,0.373925944,0.438023678,0.420581939,0.381780069,0.111701396,0.148518747,0.290189428,0.316589479,0.25705132,0.234904534,0.28106254
2016,YEAR,COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,WOODWARD,153,WHEAT,87000,45000,0.157029901,0.294551355,0.080659521,0.074688966,,0.451334264,0.485079985,0.305002901,0.050834584,0.137137841,0.184258009,0.405799645,0.404160169,0.442563913,0.498651919,0.109426156,0.406043485,0.229804078,0.118083756,,0.17641697,0.26464102,0.414704006,0.333522826,0.263368677,0.167702423,0.318166471
2016,YEAR,COUNTY,OKLAHOMA,40,NORTHEAST,70,CRAIG,35,WHEAT,8000,6300,0.290554711,0.505124476,0.362498825,0.400311059,0.05096493,0.365443074,0.168292624,0.428640754,0.290163165,0.362635906,0.449135506,0.428937539,0.404168537,0.451059298,,0.577612455,0.393158139,0.114624229,0.634060558,0.57094913,0.476055479,0.428295976,0.376409728,0.451939998,0.467635122,0.411656171,0.329596373
2016,YEAR,COUNTY,OKLAHOMA,40,NORTHEAST,70,DELAWARE,41,WHEAT,2700,2100,0.468407362,0.587561918,,0.568393118,0.060674263,0.099974965,0.060483594,0.374608015,0.109403583,0.323078543,,,0.377994023,0.342384501,,0.499347883,0.07612686,0.134219725,0.633701129,0.382388718,0.264320469,0.287702592,0.43138411,0.623381319,0.592532022,0.573142238,0.47818817
2016,YEAR,COUNTY,OKLAHOMA,40,NORTHEAST,70,MAYES,97,WHEAT,5700,3000,0.376042732,0.483535763,0.392534925,0.449527447,0.172339483,0.428779641,0.504451532,0.497375409,0.269460499,0.34741965,0.478109005,0.450028666,0.427080505,0.486826692,,0.597732503,0.276787171,0.130556708,0.586072204,0.501392841,0.45592599,0.42463226,0.31982467,0.449697984,0.491960489,0.466937813,0.362276624
2016,YEAR,COUNTY,OKLAHOMA,40,NORTHEAST,70,NOWATA,105,WHEAT,3400,2900,0.190883667,0.519119719,0.475320508,0.393008783,0.088930066,0.352256261,0.352565839,0.428479717,0.300763914,0.36647374,0.380991166,0.366198756,0.340254083,0.393247074,,0.518901429,0.42945075,0.080985801,0.540869863,0.545213151,0.472352503,0.451501115,0.370649925,0.28675631,0.525817545,0.412153908,0.323584439
2016,YEAR,COUNTY,OKLAHOMA,40,NORTHEAST,70,OSAGE,113,WHEAT,17500,9500,0.071214335,0.432034994,0.366992408,0.383083803,0.327559937,0.466262578,0.390615465,0.514628021,0.447268424,0.47564126,0.435350062,0.393409771,0.39618942,0.420454229,0.037080439,0.316635166,0.38766822,0.242769919,0.538052098,0.381553674,0.455345396,0.409424309,0.310441083,0.342769898,0.531201778,0.459952965,0.340176028
2016,YEAR,COUNTY,OKLAHOMA,40,NORTHEAST,70,OTTAWA,115,WHEAT,17300,12600,0.491696831,0.614183809,0.534119623,0.498884368,0.052347915,0.197115117,0.065526541,0.42245454,0.148807133,0.35448822,0.363249746,0.384352,0.42224669,0.411273601,,0.599578654,0.200973196,0.136277338,0.538194759,0.574430969,0.381303299,0.307717157,0.350398663,0.529969181,0.464825212,0.530402443,0.438933125
2016,YEAR,COUNTY,OKLAHOMA,40,NORTHEAST,70,PAWNEE,117,WHEAT,13200,7200,0.097567914,0.474867929,0.38966799,0.393629589,0.337678162,0.40209501,0.357077118,0.427598327,0.395529464,0.41708439,0.401315752,0.380378093,0.383439372,0.415322523,0.033293425,0.32351645,0.382544338,0.22107096,0.555753428,0.404572118,0.414992168,0.395661211,0.195642274,0.401753442,0.496092126,0.360716897,0.423375076
2016,YEAR,COUNTY,OKLAHOMA,40,NORTHEAST,70,ROGERS,131,WHEAT,2600,2100,0.275507619,0.526361445,0.462922518,0.417028744,0.128523028,0.359202306,0.42302195,0.396629535,0.264336554,0.253645587,0.377696157,0.360302692,0.278114875,0.391997543,,0.511237256,0.253896777,0.078413872,0.475706592,0.476434649,0.494218496,0.453123544,0.366214382,0.469738469,0.500799876,0.456611187,0.356041407
2016,YEAR,COUNTY,OKLAHOMA,40,NORTHEAST,70,WASHINGTON,147,WHEAT,4300,4100,0.141625841,0.572630516,0.528184558,0.427136436,0.074295427,0.343560092,0.125819499,0.28581807,0.282928419,0.029110287,0.300378522,0.2978967,0.232193612,0.332216126,,0.263635551,0.269898426,0.063260025,0.511714694,,0.499423947,0.473003315,0.373685582,0.382951981,0.584644492,0.465722921,
2016,YEAR,COUNTY,OKLAHOMA,40,PANHANDLE,10,BEAVER,7,WHEAT,110000,81000,0.283740524,0.247486086,0.256006254,0.277971804,0.149483471,0.334861804,0.392337261,0.084846389,0.259286866,0.389037596,0.056122405,0.133500649,0.249731847,0.408747145,0.408908167,0.507080216,0.530381717,0.529861958,0.484775528,0.379433046,0.171492025,0.219817504,0.283371564,0.214234551,0.272313845,0.301293334,0.289479811
2016,YEAR,COUNTY,OKLAHOMA,40,PANHANDLE,10,CIMARRON,25,WHEAT,169000,130000,0.357380646,0.334804441,0.192958027,0.086305499,0.199548578,0.34915342,0.332966004,0.300247806,0.001849266,0.06478538,0.291616311,0.127636773,0.354404274,0.412456708,0.428498371,0.399995696,0.402982526,0.445816415,0.29118839,0.450919247,0.178464888,0.295694364,0.264733242,0.295468569,0.281178675,0.291989132,0.292977607
2016,YEAR,COUNTY,OKLAHOMA,40,PANHANDLE,10,ELLIS,45,WHEAT,46000,31000,0.318464452,0.269325542,0.182555634,0.213335595,0.180614896,0.365519877,0.416410236,0.075790686,0.420650188,0.177647902,0.129299947,0.367060112,0.377428863,0.416729492,0.471477045,0.4704219,0.466180998,0.248987506,0.26646558,0.261457728,0.184330618,0.292426665,0.368171878,0.15734447,0.285285182,0.228869721,0.298655755
2016,YEAR,COUNTY,OKLAHOMA,40,PANHANDLE,10,HARPER,59,WHEAT,88000,41000,0.315558411,0.279160908,0.171217531,0.171694784,0.18595041,0.408776644,0.467452773,0.115720851,0.470445005,0.338664645,0.339382118,0.428949814,0.367319205,0.474581365,0.544942887,0.517898486,0.518725462,0.305447594,0.284373418,0.334640142,0.154860071,0.271423429,0.338299843,0.114799203,0.262282598,0.254297565,0.28382671
2016,YEAR,COUNTY,OKLAHOMA,40,PANHANDLE,10,TEXAS,139,WHEAT,206000,182000,0.3160741,0.159890607,0.247629274,0.212512465,0.289681917,0.345882621,0.368799471,0.252131916,0.273461376,0.371212133,0.033966131,0.20988666,0.363054846,0.404357174,0.362620472,0.477462714,0.518824947,0.552371415,0.551991769,0.487343997,0.176131885,0.311356573,0.281911443,0.310581106,0.289597468,0.302872748,0.303845767
2016,YEAR,COUNTY,OKLAHOMA,40,SOUTH CENTRAL,60,BRYAN,13,WHEAT,6800,1320,0.349033335,0.313147764,0.30386638,0.242157792,0.230099465,0.294320869,0.372223738,0.388268178,0.328389737,0.450117979,0.487599695,0.480934672,0.463582682,0.552428154,,0.660147688,0.025464891,0.320872454,0.620490113,0.487768349,0.368034591,0.297210235,0.328769968,0.065845866,0.339918302,0.332319366,0.329929747
2016,YEAR,COUNTY,OKLAHOMA,40,SOUTH CENTRAL,60,GARVIN,49,WHEAT,18300,7300,0.304593463,0.344250049,0.342763865,0.295201176,0.348663949,0.395669668,0.402312202,0.520974827,0.498412738,0.518409066,0.49298394,0.474274449,0.478187359,0.515585329,0.486451662,0.438931721,0.446739093,0.435470926,0.537165723,,0.213174938,0.397238019,0.443590424,0.409000888,0.381247608,0.290905049,0.293937671
2016,YEAR,COUNTY,OKLAHOMA,40,SOUTH CENTRAL,60,JEFFERSON,67,WHEAT,62700,5400,0.213684501,0.319180043,0.30462409,0.298538502,0.31290373,0.149398025,0.295684244,0.53741988,0.555221026,0.548608031,0.356072869,0.511681872,0.516777771,0.534516087,0.53246976,0.579481397,0.491181167,0.526631607,0.54285369,,0.224079299,0.361792958,0.427170255,0.407642925,0.37480424,0.229089253,0.244886644
2016,YEAR,COUNTY,OKLAHOMA,40,SOUTH CENTRAL,60,LOVE,85,WHEAT,5600,520,0.332107107,0.325030438,0.304527091,0.24534815,0.296223193,0.317010366,0.268941742,0.473739472,0.423202422,0.474115506,0.491380374,0.474166587,0.456006679,0.514946928,0.437385493,0.547523672,0.308925027,0.505692733,0.569240544,,0.360166321,0.362969151,0.461158865,0.424938705,0.376568907,0.347964622,0.341752336
2016,YEAR,COUNTY,OKLAHOMA,40,SOUTH CENTRAL,60,STEPHENS,137,WHEAT,32600,7900,0.116757192,0.317418529,0.317655834,0.212920443,0.340928219,0.23145112,0.346329474,0.532250024,0.531535158,0.511158183,0.293203678,0.48107367,0.479627591,0.473191907,0.457176493,0.500354653,0.493453366,0.422022681,0.530894911,,0.201769719,0.344793715,0.416935697,0.377446915,0.306698595,0.292963288,0.226139316
2016,YEAR,COUNTY,OKLAHOMA,40,SOUTHWEST,30,CADDO,15,WHEAT,173500,112000,0.06182057,0.325963174,0.320103374,0.127838127,0.34466399,0.28170712,0.543025604,0.531722328,0.529222361,0.377576253,0.173765085,0.458661619,0.475895209,0.490062522,0.588539151,0.478352924,0.364624214,0.486750948,0.478538618,0.234405719,0.214675146,0.306116295,0.365229279,0.378834346,0.028628559,0.30267637,0.201544195
2016,YEAR,COUNTY,OKLAHOMA,40,SOUTHWEST,30,COTTON,33,WHEAT,153000,72000,0.223726203,0.283339584,0.276299852,0.179968943,0.277651908,0.385042425,0.189526573,0.528374853,0.54164118,0.527717621,0.224747075,0.462468648,0.510261092,0.523210146,0.533178239,0.558816408,0.48653367,0.414449194,0.430048856,,0.084112582,0.290790132,0.363656347,0.342601001,0.314177225,0.281766483,0.231797099
2016,YEAR,COUNTY,OKLAHOMA,40,SOUTHWEST,30,GREER,55,WHEAT,98300,51000,0.243794927,0.288331257,0.091360604,0.257482335,,0.327441539,0.38248957,0.144869344,0.139247203,0.089823433,0.275168254,0.371251685,0.399243924,0.469141981,0.521060575,0.277856009,,0.392952051,0.282415271,,,0.182621373,0.362150761,0.251330619,0.23665415,0.211607911,0.290940497
2016,YEAR,COUNTY,OKLAHOMA,40,SOUTHWEST,30,JACKSON,65,WHEAT,207000,149000,0.179184251,0.279569745,0.185724982,0.251600745,0.239657822,0.31183954,0.3610386,0.384413366,0.402188545,0.183237423,0.419499154,0.394034763,0.471896612,0.551099012,0.623854201,0.575624976,0.409507936,0.483312669,0.496409123,,0.260923576,0.246839488,0.324794906,0.36818353,0.299878571,0.223846287,0.300286834
2016,YEAR,COUNTY,OKLAHOMA,40,SOUTHWEST,30,KIOWA,75,WHEAT,247000,168000,0.106737156,0.276571136,0.218180032,0.219934369,0.251300413,0.35303157,0.42017919,0.446869594,0.463809374,0.32068389,0.417695723,0.421882042,0.450674341,0.516663935,0.608932839,0.523750438,0.445155666,0.482666249,0.440052877,,0.282597838,0.207123457,0.361200467,0.33182944,0.117379017,0.272257692,0.278940761
2016,YEAR,COUNTY,OKLAHOMA,40,SOUTHWEST,30,TILLMAN,141,WHEAT,179000,97000,0.305282711,0.294746308,0.268736521,0.264797487,0.250354819,0.295324338,0.331043455,0.398115375,0.422298426,0.421860362,0.323849454,0.274767309,0.437539532,0.487888185,0.577430151,0.54214426,0.438527073,0.479276893,0.411099962,,0.071428726,0.28386307,0.362912991,0.352022336,0.266967164,0.306134524,0.276879932
2016,YEAR,COUNTY,OKLAHOMA,40,WEST CENTRAL,20,BECKHAM,9,WHEAT,62000,36000,,0.32745122,0.060118606,0.280284948,0.189347581,0.430092294,0.46658948,0.152035531,0.2234855,0.111700719,0.114254879,0.377062892,0.397300095,0.4448322,0.489604479,0.256701852,0.406270803,0.392738371,0.118850799,,,0.28511949,0.348845528,,,0.314223039,0.285505873
2016,YEAR,COUNTY,OKLAHOMA,40,WEST CENTRAL,20,BLAINE,11,WHEAT,195000,121000,0.165747734,0.297333152,0.294060681,0.054690909,0.321879222,0.349671272,0.554965106,0.56790087,0.576590589,0.280098516,0.222243239,0.488024787,0.507376937,0.536328051,0.585086924,0.200297682,0.420973771,0.518768702,0.464775637,0.268931007,0.097974983,0.296273711,0.331135483,0.335043691,0.053682025,0.255963575,0.315973346
2016,YEAR,COUNTY,OKLAHOMA,40,WEST CENTRAL,20,CUSTER,39,WHEAT,178000,147000,0.112204151,0.29054936,0.207190903,0.079461195,0.307491393,0.495389655,0.563739611,0.562696529,0.567788712,0.179848265,0.299330073,0.480335163,0.491656818,0.54128961,0.613529019,0.128041734,0.433888549,0.478945298,0.462972097,0.311739507,0.281803302,0.245708068,0.347361062,0.325933685,0.025021884,0.229687165,0.30431937
2016,YEAR,COUNTY,OKLAHOMA,40,WEST CENTRAL,20,DEWEY,43,WHEAT,118000,75000,0.277532342,0.30674194,0.165008614,0.08552795,0.371354795,0.525999783,0.574994952,0.544918243,0.536050408,0.137154126,0.204183294,0.46176707,0.471259008,0.518728831,0.581145541,0.169248083,0.378803248,0.380305033,0.433148355,0.317456619,0.253150185,0.208294436,0.382417395,0.388811832,0.053936673,0.239570429,0.310824891
2016,YEAR,COUNTY,OKLAHOMA,40,WEST CENTRAL,20,ROGER MILLS,129,WHEAT,54000,21000,0.341797486,0.306542118,0.066852991,0.209774012,0.181937856,0.479596,0.50379512,0.04830834,0.378125487,0.134221872,0.211320835,0.403422434,0.417066417,0.460920127,0.502930817,0.48611422,0.482943684,0.392602075,0.147904322,0.309680259,0.313308303,0.351232687,0.36345014,0.140396103,0.265729122,0.211885918,0.292156468
2016,YEAR,COUNTY,OKLAHOMA,40,WEST CENTRAL,20,WASHITA,149,WHEAT,243000,193000,0.058900298,0.28578139,0.206482355,0.13553983,0.307553534,0.487299342,0.539224614,0.544701427,0.540570577,0.222899838,0.295496801,0.459049464,0.473631036,0.52617581,0.591883345,0.260106537,0.448538621,0.460235382,0.394548248,0.252732916,0.133805348,0.203307009,0.350793561,0.315270515,0.010228447,0.281942803,0.286861984
2016,YEAR,COUNTY,OREGON,41,NORTH CENTRAL,20,GILLIAM,21,WHEAT,86000,83500,0.037649148,0.149630643,0.152454337,0.089263465,0.143137216,0.087208422,0.124109874,0.008605732,-0.021947987,0.123260253,0.052817678,0.083478817,0.049124368,0.139408732,0.2271681,0.203019827,0.417110355,0.471322936,0.511984649,0.513585288,0.404113455,0.288764557,0.237601234,0.214252763,0.187973471,0.183350064,0.180602754
2016,YEAR,COUNTY,OREGON,41,NORTH CENTRAL,20,MORROW,49,WHEAT,121000,120500,0.025519886,0.161471297,0.154811241,0.099309014,0.140971531,0.076082261,0.156102987,0.009524539,0.018190876,0.132937652,0.06417261,,0.044797667,0.190591726,0.222502026,0.310874678,0.441561444,0.468579228,0.493846456,0.460025758,0.332878692,0.252107866,0.223726077,0.1988624,0.179849066,0.151868408,0.086032272
2016,YEAR,COUNTY,OREGON,41,NORTH CENTRAL,20,SHERMAN,55,WHEAT,114000,113500,0.060866896,0.152154929,0.164500701,0.08086533,0.158515139,0.119545074,0.0800294,0.007937566,-0.027290098,0.080062491,0.041719883,0.058524244,0.064686183,0.110903965,0.23333977,0.216688267,0.481763743,0.520032298,0.574999339,0.565686394,0.244319616,0.301264517,0.270984837,0.225655788,0.199527034,0.199350511,0.19377918
2016,YEAR,COUNTY,OREGON,41,NORTH CENTRAL,20,WASCO,65,WHEAT,61000,60500,0.069370879,0.148108504,0.18923057,0.095370208,0.178700349,0.119971826,0.075777586,0.044111441,0.009727143,0.076429244,0.038805601,0.045562827,0.09480039,0.077011652,0.106095269,0.237312724,0.470728722,0.48473694,0.555838286,0.552872988,0.095088989,0.063113001,0.269736918,0.203618233,0.180782053,0.206642572,0.202183742
2016,YEAR,COUNTY,OREGON,41,NORTHEAST,30,BAKER,1,WHEAT,7000,6500,0.452263493,0.316090508,0.245874898,0.121770493,0.079485322,0.054392133,0.399921103,0.044520804,0.259414611,0.031068901,,0.03016399,0.04925317,0.333889274,0.077258033,0.103543866,0.425623167,0.606041526,0.703797361,0.544957669,0.81444808,0.805087852,0.670528508,0.452241335,0.109915783,0.303475714,0.262354979
2016,YEAR,COUNTY,OREGON,41,NORTHEAST,30,UMATILLA,59,WHEAT,237500,236000,0.155126506,0.189858918,0.179862638,0.057697458,0.174007151,0.046534629,0.21327131,,0.201013046,0.056241598,0.085349005,0.036731178,0.053556732,0.343300514,0.269366865,0.47924717,0.609159133,0.652941557,0.681876144,0.505130846,0.53794021,0.405283961,0.298721702,0.230332298,0.214686776,0.206895279,0.171142178
